"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"stephenasmith","16302242",2016-12-21 21:00:29,"811677745696514048","RT @FirstTake: .@stephenasmith has had it with the @Redskins in primetime. https://t.co/Ar0puYRUxg",147,0,FALSE,NA,TRUE,"811301088028672000",NA,NA,NA,"en","Twitter Web Client","811300975143174144","http://pbs.twimg.com/ext_tw_video_thumb/811300975143174144/pu/img/jvSc6pcnza77HQOx.jpg","https://twitter.com/FirstTake/status/811301088028672000/video/1",NA,NA,NA,"FirstTake stephenasmith Redskins","26588937 16302242 36375662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-21 19:27:17,"811654292771717120","RT @FirstTake: Richard Sherman told Stephen A. that he lost his way with the reporter he chastised.

https://t.co/fQXOQhBPjH",49,0,FALSE,NA,TRUE,"811599583671361537",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"es.pn/2hcFugY","http://es.pn/2hcFugY","FirstTake","26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-21 19:12:59,"811650694335889409","RT @T_Robinson39: Man @stephenasmith be snapping on #FirstTake he gonna make you listen i am over here crying",18,0,FALSE,NA,TRUE,"811650613276770304",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"T_Robinson39 stephenasmith","380723927 16302242",NA,"FirstTake",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-21 17:39:16,"811627107058995200","The @WashWizards would be a good place for @boogiecousins. https://t.co/JsBjbofaYK",219,315,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18324936","WashWizards boogiecousins","14992591 132752344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-21 15:26:15,"811593633195524096","RT @Its_Meshach: I have always enjoyed @stephenasmith bringing up that he went to an HBCU.",26,0,FALSE,NA,TRUE,"811592114207412224",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Its_Meshach stephenasmith","2613888721 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-21 15:26:08,"811593602719739904","@718shamoney Did I say it did? Pay attention",0,1,FALSE,NA,FALSE,NA,"811592715506958336","2705994016","718shamoney","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"718shamoney","2705994016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-21 15:25:42,"811593493286154241","RT @jcanty1028: BIG pat on the back 2 @stephenasmith 4 constantly lifting up HBCU's and showing them much love.",21,0,FALSE,NA,TRUE,"811592877415469056",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"jcanty1028 stephenasmith","396148246 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 19:47:42,"811297039933992961","@QuestBainzzzz It was there. He should be under the jail",2,8,FALSE,NA,FALSE,NA,"811296154574995456","282279474","QuestBainzzzz","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"QuestBainzzzz","282279474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 19:47:09,"811296901538742272","@pablo_larson3 @FirstTake Thanks so much",2,7,FALSE,NA,FALSE,NA,"811296276260089856","725502313717239809","pablo_larson3","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"pablo_larson3 FirstTake","725502313717239809 26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 19:47:01,"811296867392876544","RT @pablo_larson3: Preach @stephenasmith! I just saw your impassioned take on #BrockTurner on @FirstTake. Thank you! <f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BD><f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BD>",28,0,FALSE,NA,TRUE,"811296276260089856",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"pablo_larson3 stephenasmith FirstTake","725502313717239809 16302242 26588937",NA,"BrockTurner",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 19:46:56,"811296849407725568","RT @70__Watts: @FirstTake is easily my favorite show. @stephenasmith always keeps it real!",28,0,FALSE,NA,TRUE,"811296276818051076",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"70__Watts FirstTake stephenasmith","320681389 26588937 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 19:46:51,"811296826116620288","@70__Watts @FirstTake Thank you my dear.",10,19,FALSE,NA,FALSE,NA,"811296276818051076","320681389","70__Watts","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"70__Watts FirstTake","320681389 26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 17:27:35,"811261780899065857","Cam has to be careful not to be too focused on how people view what he does. More: https://t.co/dJyFO75V5q https://t.co/56OUMWEtT8",272,674,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client","811260952456740864","http://pbs.twimg.com/media/C0ItibtUQAAhTdV.jpg","https://twitter.com/stephenasmith/status/811261780899065857/photo/1",NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18318474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 16:38:11,"811249346524094465","I don't believe in Gary Kubiak.
https://t.co/oRlMWdCmKT",34,115,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18318416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-20 16:07:10,"811241541276762112","Why should the @Redskins be allowed to lose on national tv? https://t.co/Kmn5YABd7S",111,199,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18317791","Redskins","36375662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-19 23:45:32,"810994505847447553","New coaching openings are a good thing. https://t.co/YN1LSbJCRY",39,160,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18311572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-19 17:47:39,"810904442069458944","Brock Osweiler's situation w/ the @HoustonTexans made me remember a talk I had w/@realDonaldTrump. https://t.co/UsRXst8DmZ",87,261,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18310983","HoustonTexans realDonaldTrump","18336787 25073877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-19 14:55:14,"810861053844324354","Yea! Yea! @dallascowboys, Aaron Rodgers, @RAIDERS, @steelers, Mixon's domestic abuse and more coming up. @FirstTake on ESPN2 at 10am.#Holla",45,264,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"dallascowboys RAIDERS steelers FirstTake","8824902 16332223 19426729 26588937",NA,"Holla",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-19 02:16:00,"810669983931908101","The Salvation Army can expected millions in donations based off of that alone. Props to the brother.",1686,5022,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-19 02:15:12,"810669784245346304","We all know how I feel about these damn @dallascowboys, but that was one terrific gesture by Zeke, jumping into Salavation Army bowl.",1136,3334,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"dallascowboys","8824902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-19 00:17:47,"810640233918304256","@thexcellentmr Yep",1,7,FALSE,NA,FALSE,NA,"810633816570208259","245159579","thexcellentmr","und","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"thexcellentmr","245159579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-19 00:17:38,"810640194793783298","@RascalFKennedy I got 25 years of a resume proving I'm not. And you? Thought so!",23,72,FALSE,NA,FALSE,NA,"810632914077683712","280327542","RascalFKennedy","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"RascalFKennedy","280327542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-18 19:08:33,"810562412999020545","Damn Osweiler! Do you know how bad you've got to be to get benched vs. the @Jaguars??? I mean, come on bro",4767,7000,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Jaguars","59471027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-17 20:25:50,"810219473370316800","Doesn't my previous tweet say it all, @dallascowboys nation. Tell the truth: Doesn't it? Y'all are nervous as hell...and y'all should be!!!",239,826,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"dallascowboys","8824902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-17 20:24:44,"810219195917094917","RT @DMN_George: Tony Romo sitting beside Jerry Jones today at AT&amp;T Stadium as Jerry watches his grandson QB Highland Park in state-title ga…",1038,0,FALSE,NA,TRUE,"810212993032187905",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"DMN_George","176595253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-17 01:00:40,"809926252501069824","My take on #WakeyLeaks and how it could hurt Lamar Jackson. https://t.co/cV93KNWTkX",24,104,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18284991&sf46854244=1",NA,NA,NA,"WakeyLeaks",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-16 20:28:04,"809857647566585857","Craig Sager's passing reminded me of how we should live life. #SagerStrong https://t.co/9wwCtDIjbj",198,634,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18292484",NA,NA,NA,"SagerStrong",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-16 14:59:59,"809775083807981569","Looking forward to @FirstTake, as always, but our hearts are with Craig Sager and his family today. Just wanted to say that.",355,1797,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"FirstTake","26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-15 20:44:19,"809499349285748736","So sorry to hear the news on Craig Sager. Just a wonderful guy gone from us entirely too soon. We'll all miss you buddy. #R.I.P.",5519,12125,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-15 14:59:05,"809412468778893312","All that and then some coming on @FirstTake on ESPN2 at the top of the hour. #Holla!",19,81,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"FirstTake","26588937",NA,"Holla",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-15 14:57:36,"809412097033564160","Yea! Yea! It's about that time. @KingJames, Brady, Dak, @RSherman_25, Petrino-&amp;-cheating@ @FloydMayweather &amp; @TheNotoriousMMA and more...",24,100,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"KingJames RSherman_25 FloydMayweather TheNotoriousMMA","23083404 27698202 42519612 369583954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-15 11:24:31,"809358471028215812","Ya Damn Right things have changed Boog! $$$. I bet you if they had to worry about $$$ this wouldn't happen. You miss gms b/c you CAN!!!",58,275,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-15 11:21:56,"809357823486394368","Come in Boog! Go ahead &amp; miss a game. Fine! But why the hell do you miss the 1 game of the year in Memphis? Why not miss 1 of 41 in Cle???",124,565,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-15 11:14:17,"809355896639918080","another, @Espngreeny. That still averages $9 mil. It's a hypothetical, but something to consider. See y'all in a few hours.",11,65,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Espngreeny","488011724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-15 11:12:59,"809355568104243200","Hey @Espngreeny, it's great that CBA is reached. But as it pertains to avg salary of 9 mil, someone could make $20 mil vs. $2 mil for....",10,65,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Espngreeny","488011724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 23:27:20,"809177986922676224","I’m dead serious about this. I’m not joking. https://t.co/aa4dMryC7d",366,659,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18276921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 23:07:47,"809173068140728320","@ScottyG_51 Him too",4,16,FALSE,NA,FALSE,NA,"809142263494438913","1408983870","ScottyG_51","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"ScottyG_51","1408983870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 21:10:54,"809143653289619456","RT @FirstTake: Today's Final Take: @stephenasmith begrudgingly picks Jason Garrett as his NFL Coach of the Year.

https://t.co/U3qz7yjX9b",82,0,FALSE,NA,TRUE,"809095180649459712",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"es.pn/2h0UESg","http://es.pn/2h0UESg","FirstTake stephenasmith","26588937 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 21:10:32,"809143559152685057","RT @FirstTake: ""I guarantee it will happen and I will put my promoter's license on the line. Canelo is not afraid of GGG.""
- Oscar De La Ho…",603,0,FALSE,NA,TRUE,"809074220500127745",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"FirstTake","26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 17:28:21,"809087647096442880","Jason Garrett deserves a lot of credit. https://t.co/P45w9cr0tz",81,198,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18277300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 16:43:50,"809076443619663873","RT @FirstTake: ""From a talent perspective, I consider him the greatest.""  
- @stephenasmith on Aaron Rodgers <f0><U+009F><U+0090><U+0090><f0><U+009F><U+00A4><U+0094><f0><U+009F><U+0090><U+0090>

https://t.co/c4euPb8heO",208,0,FALSE,NA,TRUE,"809068380896563200",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"es.pn/2hvOwSI","http://es.pn/2hvOwSI","FirstTake stephenasmith","26588937 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 15:26:57,"809057095865733120","We'll continue to discuss that, @RSherman_25, that baaaaadddd man and Jim Brown @ Ray Lewis with @realDonaldTrump. @FirstTake on ESPN2 Now!!",32,135,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"RSherman_25 realDonaldTrump FirstTake","27698202 25073877 26588937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-14 15:24:53,"809056575419809792","Hate that @KingJames, @KyrieIrving and others are sitting out a road game. Why can't they sit at home, not for their 1 road game in MEMPHIS?",454,1322,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"KingJames KyrieIrving","23083404 317370751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 23:27:34,"808815656695111680","@tjwill92 thanks bro",0,7,FALSE,NA,FALSE,NA,"808810088471347200","1660444728","BishopSmooth92","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 23:27:25,"808815617952325633","@KingsleyChin nope",1,15,FALSE,NA,FALSE,NA,"808810048025743362","333180932","ValonqarThe","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 23:01:26,"808809079590318080","A good day: my first -- ever -- interview with that Baaaaaaaaaaadddd Man: https://t.co/HpyUPav7hm",203,582,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"soundcloud.com/the-stephen-a-…","https://soundcloud.com/the-stephen-a-smith-show/aaron-rodgers-joins-stephen-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 19:13:18,"808751671392272384","RT @MadDogRadio: Aaron Rodgers addresses the haters on @stephenasmith show

https://t.co/9EoA78L2tl",74,0,FALSE,NA,TRUE,"808751528140013569",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"soundcloud.com/the-stephen-a-…","https://soundcloud.com/the-stephen-a-smith-show/aaron-rodgers-on-outside-criticism-with-stephen-a","MadDogRadio stephenasmith","121792417 16302242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 16:10:06,"808705564834496512",".@dak is not as pivotal to the @dallascowboys' success as Tom Brady is to the @Patriots. https://t.co/RT5bAxyxlX",64,213,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18268547","dak dallascowboys Patriots","385203914 8824902 31126587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 01:19:09,"808481351338954754","Hey @oreillyfactor, listen to Mr. Krauthammer. He's educating you right now. Can't blame @BarackObama for drug epidemic. That's Wrong!",114,545,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"oreillyfactor BarackObama","50113613 813286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 00:38:54,"808471219825737729","@_Yado Get drug tested.",87,150,FALSE,NA,FALSE,NA,"805957072412176388","1250326550","_Yado","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"_Yado","1250326550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 00:38:46,"808471187953254400","@RockyxxRocco We'll see.",0,2,FALSE,NA,FALSE,NA,"808460575604875264","2180180483","RockyxxRocco","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"RockyxxRocco","2180180483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 00:38:13,"808471047603417089","But the play, @_RMatthews. He should be suspended for a game immediately. I said it and I meant it. That's how I feel. Good luck!",18,126,FALSE,NA,FALSE,NA,"808463193613987841","462623136","_RMatthews","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"_RMatthews","462623136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-13 00:37:34,"808470885778788353","I watched it several times, @_RMatthews. I hear you. I respect you. But I respectfully disagree. I'm not questioning anything about Douglas",12,79,FALSE,NA,FALSE,NA,"808463193613987841","462623136","_RMatthews","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"_RMatthews","462623136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-12 21:33:43,"808424619229278208","I think Harry Douglas should be suspended for one game and lose a game's pay.  https://t.co/SnYlk7i5qd",143,434,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18262037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-12 17:40:03,"808365813812051968","Something was wrong with @DezBryant last night vs the @Giants. https://t.co/OLUDKVRRnO https://t.co/h9jxfoAWMH",119,371,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","808365807516471297","http://pbs.twimg.com/media/Czfka0WXUAEXAp-.jpg","https://twitter.com/stephenasmith/status/808365813812051968/photo/1",NA,"instagram.com/p/BN7PjssDvAr/","https://instagram.com/p/BN7PjssDvAr/","DezBryant Giants","174533632 240734425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-12 16:54:39,"808354389178064897","The recipe for disaster has been revealed. https://t.co/LGmrN0J8AW",175,438,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"espn.com/video/clip?id=…","http://www.espn.com/video/clip?id=18261842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-12 15:07:11,"808327345417441281","In Jerry Jones I TRUST!!!! https://t.co/kQtRfxfPnN",536,1225,TRUE,"808326475342610432",FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/FirstTake/stat…","https://twitter.com/FirstTake/status/808326475342610432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-12 14:46:14,"808322073185632256","Man, this is such a beautiful day. Isn't it @dallascowboys fans (Smile!!!). See y'all on @FirstTake on ESPN2 at top of the hour.#Haaaaaaaaa!",623,1783,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"dallascowboys FirstTake","8824902 26588937",NA,"Haaaaaaaaa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stephenasmith","16302242",2016-12-12 04:35:33,"808168387104960518","See y'all tomorrow on @FirstTake folks. ESPN2 -- Until we move to ESPN on Jan.3rd, of course. He y'all: ""How 'Bout Dem @dallascowboys."" Haaa",1144,2616,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"FirstTake dallascowboys","26588937 8824902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
